#Data tag : 19v3 , Norm tag: None
run:fill,ls,time,hltpath,delivered(/fb),recorded(/fb),avgpu,source
324970:7320,2044:2044,10/20/18 04:56:23,HLT_Mu8_IP3_part1_v3,0.000025922,0.000025421,15.6,HFOC
324970:7320,2045:2045,10/20/18 04:56:47,HLT_Mu8_IP3_part1_v3,0.000025917,0.000019961,15.6,HFOC
324970:7320,2046:2046,10/20/18 04:57:10,HLT_Mu8_IP3_part1_v3,0.000025921,0.000022853,15.6,HFOC
324970:7320,2047:2047,10/20/18 04:57:33,HLT_Mu8_IP3_part1_v3,0.000025902,0.000025399,15.5,HFOC
324970:7320,2048:2048,10/20/18 04:57:57,HLT_Mu8_IP3_part1_v3,0.000025856,0.000025356,15.5,HFOC
324970:7320,2049:2049,10/20/18 04:58:20,HLT_Mu8_IP3_part1_v3,0.000025849,0.000025353,15.5,HFOC
324970:7320,2050:2050,10/20/18 04:58:43,HLT_Mu8_IP3_part1_v3,0.000025841,0.000025347,15.5,HFOC
324970:7320,2051:2051,10/20/18 04:59:06,HLT_Mu8_IP3_part1_v3,0.000025821,0.000025328,15.5,HFOC
324970:7320,2052:2052,10/20/18 04:59:30,HLT_Mu8_IP3_part1_v3,0.000025804,0.000025311,15.5,HFOC
324970:7320,2053:2053,10/20/18 04:59:53,HLT_Mu8_IP3_part1_v3,0.000025800,0.000025308,15.5,HFOC
324970:7320,2054:2054,10/20/18 05:00:16,HLT_Mu8_IP3_part1_v3,0.000025785,0.000025295,15.5,HFOC
324970:7320,2055:2055,10/20/18 05:00:40,HLT_Mu8_IP3_part1_v3,0.000025773,0.000025281,15.5,HFOC
324970:7320,2056:2056,10/20/18 05:01:03,HLT_Mu8_IP3_part1_v3,0.000025756,0.000025265,15.5,HFOC
324970:7320,2057:2057,10/20/18 05:01:26,HLT_Mu8_IP3_part1_v3,0.000025725,0.000025229,15.4,HFOC
324970:7320,2058:2058,10/20/18 05:01:50,HLT_Mu8_IP3_part1_v3,0.000025716,0.000024864,15.4,HFOC
324970:7320,2059:2059,10/20/18 05:02:13,HLT_Mu8_IP3_part1_v3,0.000025706,0.000025217,15.4,HFOC
324970:7320,2060:2060,10/20/18 05:02:36,HLT_Mu8_IP3_part1_v3,0.000025703,0.000025214,15.4,HFOC
324970:7320,2061:2061,10/20/18 05:03:00,HLT_Mu8_IP3_part1_v3,0.000025694,0.000025206,15.4,HFOC
324970:7320,2062:2062,10/20/18 05:03:23,HLT_Mu8_IP3_part1_v3,0.000025684,0.000024805,15.4,HFOC
324970:7320,2063:2063,10/20/18 05:03:46,HLT_Mu8_IP3_part1_v3,0.000025673,0.000025184,15.4,HFOC
324970:7320,2064:2064,10/20/18 05:04:10,HLT_Mu8_IP3_part1_v3,0.000025657,0.000025170,15.4,HFOC
324970:7320,2065:2065,10/20/18 05:04:33,HLT_Mu8_IP3_part1_v3,0.000025635,0.000025148,15.4,HFOC
324970:7320,2066:2066,10/20/18 05:04:56,HLT_Mu8_IP3_part1_v3,0.000025611,0.000025126,15.4,HFOC
324970:7320,2067:2067,10/20/18 05:05:19,HLT_Mu8_IP3_part1_v3,0.000025593,0.000025107,15.4,HFOC
324970:7320,2068:2068,10/20/18 05:05:43,HLT_Mu8_IP3_part1_v3,0.000025580,0.000025095,15.3,HFOC
324970:7320,2069:2069,10/20/18 05:06:06,HLT_Mu8_IP3_part1_v3,0.000025564,0.000025079,15.3,HFOC
324970:7320,2070:2070,10/20/18 05:06:29,HLT_Mu8_IP3_part1_v3,0.000025550,0.000025063,15.3,HFOC
324970:7320,2071:2071,10/20/18 05:06:53,HLT_Mu8_IP3_part1_v3,0.000025535,0.000024662,15.3,HFOC
324970:7320,2072:2072,10/20/18 05:07:16,HLT_Mu8_IP3_part1_v3,0.000025526,0.000025041,15.3,HFOC
324970:7320,2073:2073,10/20/18 05:07:39,HLT_Mu8_IP3_part1_v3,0.000025513,0.000025030,15.3,HFOC
324970:7320,2074:2074,10/20/18 05:08:03,HLT_Mu8_IP3_part1_v3,0.000025486,0.000025003,15.3,HFOC
324970:7320,2075:2075,10/20/18 05:08:26,HLT_Mu8_IP3_part1_v3,0.000025460,0.000024980,15.3,HFOC
324970:7320,2076:2076,10/20/18 05:08:49,HLT_Mu8_IP3_part1_v3,0.000025447,0.000024967,15.3,HFOC
324970:7320,2077:2077,10/20/18 05:09:12,HLT_Mu8_IP3_part1_v3,0.000025438,0.000024956,15.3,HFOC
324970:7320,2078:2078,10/20/18 05:09:36,HLT_Mu8_IP3_part1_v3,0.000025430,0.000024951,15.3,HFOC
324970:7320,2079:2079,10/20/18 05:09:59,HLT_Mu8_IP3_part1_v3,0.000025423,0.000024943,15.3,HFOC
324970:7320,2080:2080,10/20/18 05:10:22,HLT_Mu8_IP3_part1_v3,0.000025407,0.000024929,15.2,HFOC
324970:7320,2081:2081,10/20/18 05:10:46,HLT_Mu8_IP3_part1_v3,0.000025394,0.000024912,15.2,HFOC
324970:7320,2082:2082,10/20/18 05:11:09,HLT_Mu8_IP3_part1_v3,0.000025380,0.000024901,15.2,HFOC
324970:7320,2083:2083,10/20/18 05:11:32,HLT_Mu8_IP3_part1_v3,0.000025355,0.000024878,15.2,HFOC
324970:7320,2084:2084,10/20/18 05:11:56,HLT_Mu8_IP3_part1_v3,0.000025328,0.000024497,15.2,HFOC
324970:7320,2085:2085,10/20/18 05:12:19,HLT_Mu8_IP3_part1_v3,0.000025313,0.000024835,15.2,HFOC
324970:7320,2086:2086,10/20/18 05:12:42,HLT_Mu8_IP3_part1_v3,0.000025295,0.000024819,15.2,HFOC
324970:7320,2087:2087,10/20/18 05:13:06,HLT_Mu8_IP3_part1_v3,0.000025281,0.000024806,15.2,HFOC
324970:7320,2088:2088,10/20/18 05:13:29,HLT_Mu8_IP3_part1_v3,0.000025270,0.000024797,15.2,HFOC
324970:7320,2089:2089,10/20/18 05:13:52,HLT_Mu8_IP3_part1_v3,0.000025266,0.000024434,15.2,HFOC
324970:7320,2090:2090,10/20/18 05:14:16,HLT_Mu8_IP3_part1_v3,0.000025242,0.000024768,15.1,HFOC
324970:7320,2091:2091,10/20/18 05:14:39,HLT_Mu8_IP3_part1_v3,0.000025238,0.000024763,15.1,HFOC
324970:7320,2092:2092,10/20/18 05:15:02,HLT_Mu8_IP3_part1_v3,0.000025233,0.000024760,15.1,HFOC
324970:7320,2093:2093,10/20/18 05:15:26,HLT_Mu8_IP3_part1_v3,0.000025215,0.000024744,15.1,HFOC
324970:7320,2094:2094,10/20/18 05:15:49,HLT_Mu8_IP3_part1_v3,0.000025130,0.000024660,15.1,HFOC
324970:7320,2095:2095,10/20/18 05:16:12,HLT_Mu8_IP3_part1_v3,0.000025204,0.000015505,15.1,HFOC
324970:7320,2096:2096,10/20/18 05:16:35,HLT_Mu8_IP3_part1_v3,0.000025173,0.000022962,15.1,HFOC
324970:7320,2097:2097,10/20/18 05:16:59,HLT_Mu8_IP3_part1_v3,0.000025201,0.000024728,15.1,HFOC
324970:7320,2098:2098,10/20/18 05:17:22,HLT_Mu8_IP3_part1_v3,0.000025148,0.000024676,15.1,HFOC
324970:7320,2099:2099,10/20/18 05:17:45,HLT_Mu8_IP3_part1_v3,0.000025131,0.000024660,15.1,HFOC
324970:7320,2100:2100,10/20/18 05:18:09,HLT_Mu8_IP3_part1_v3,0.000025118,0.000024647,15.1,HFOC
324970:7320,2101:2101,10/20/18 05:18:32,HLT_Mu8_IP3_part1_v3,0.000025102,0.000024631,15.1,HFOC
324970:7320,2102:2102,10/20/18 05:18:55,HLT_Mu8_IP3_part1_v3,0.000025095,0.000024623,15.1,HFOC
324970:7320,2103:2103,10/20/18 05:19:19,HLT_Mu8_IP3_part1_v3,0.000025076,0.000024606,15.0,HFOC
324970:7320,2104:2104,10/20/18 05:19:42,HLT_Mu8_IP3_part1_v3,0.000025062,0.000024594,15.0,HFOC
324970:7320,2105:2105,10/20/18 05:20:05,HLT_Mu8_IP3_part1_v3,0.000025054,0.000024587,15.0,HFOC
324970:7320,2106:2106,10/20/18 05:20:29,HLT_Mu8_IP3_part1_v3,0.000025023,0.000024554,15.0,HFOC
324970:7320,2107:2107,10/20/18 05:20:52,HLT_Mu8_IP3_part1_v3,0.000025008,0.000024542,15.0,HFOC
324970:7320,2108:2108,10/20/18 05:21:15,HLT_Mu8_IP3_part1_v3,0.000024995,0.000024529,15.0,HFOC
324970:7320,2109:2109,10/20/18 05:21:38,HLT_Mu8_IP3_part1_v3,0.000024984,0.000024518,15.0,HFOC
324970:7320,2110:2110,10/20/18 05:22:02,HLT_Mu8_IP3_part1_v3,0.000024977,0.000024510,15.0,HFOC
324970:7320,2111:2111,10/20/18 05:22:25,HLT_Mu8_IP3_part1_v3,0.000024972,0.000024506,15.0,HFOC
324970:7320,2112:2112,10/20/18 05:22:48,HLT_Mu8_IP3_part1_v3,0.000024953,0.000024488,15.0,HFOC
324970:7320,2113:2113,10/20/18 05:23:12,HLT_Mu8_IP3_part1_v3,0.000024943,0.000024478,15.0,HFOC
324970:7320,2114:2114,10/20/18 05:23:35,HLT_Mu8_IP3_part1_v3,0.000024925,0.000024463,15.0,HFOC
324970:7320,2115:2115,10/20/18 05:23:58,HLT_Mu8_IP3_part1_v3,0.000024918,0.000024455,15.0,HFOC
324970:7320,2116:2116,10/20/18 05:24:22,HLT_Mu8_IP3_part1_v3,0.000024899,0.000024084,14.9,HFOC
324970:7320,2117:2117,10/20/18 05:24:45,HLT_Mu8_IP3_part1_v3,0.000024879,0.000007449,14.9,HFOC
324970:7320,2118:2118,10/20/18 05:25:08,HLT_Mu8_IP3_part1_v3,0.000024871,0.000020586,14.9,HFOC
324970:7320,2119:2119,10/20/18 05:25:32,HLT_Mu8_IP3_part1_v3,0.000024856,0.000024396,14.9,HFOC
324970:7320,2120:2120,10/20/18 05:25:55,HLT_Mu8_IP3_part1_v3,0.000024850,0.000024389,14.9,HFOC
324970:7320,2121:2121,10/20/18 05:26:18,HLT_Mu8_IP3_part1_v3,0.000024837,0.000024374,14.9,HFOC
324970:7320,2122:2122,10/20/18 05:26:42,HLT_Mu8_IP3_part1_v3,0.000024833,0.000024373,14.9,HFOC
324970:7320,2123:2123,10/20/18 05:27:05,HLT_Mu8_IP3_part1_v3,0.000024827,0.000024366,14.9,HFOC
324970:7320,2124:2124,10/20/18 05:27:28,HLT_Mu8_IP3_part1_v3,0.000024820,0.000024357,14.9,HFOC
324970:7320,2125:2125,10/20/18 05:27:51,HLT_Mu8_IP3_part1_v3,0.000024795,0.000024334,14.9,HFOC
324970:7320,2126:2126,10/20/18 05:28:15,HLT_Mu8_IP3_part1_v3,0.000024790,0.000024330,14.9,HFOC
324970:7320,2127:2127,10/20/18 05:28:38,HLT_Mu8_IP3_part1_v3,0.000024771,0.000024313,14.9,HFOC
324970:7320,2128:2128,10/20/18 05:29:01,HLT_Mu8_IP3_part1_v3,0.000024758,0.000024300,14.9,HFOC
324970:7320,2129:2129,10/20/18 05:29:25,HLT_Mu8_IP3_part1_v3,0.000024745,0.000024287,14.8,HFOC
324970:7320,2130:2130,10/20/18 05:29:48,HLT_Mu8_IP3_part1_v3,0.000024734,0.000024276,14.8,HFOC
324970:7320,2131:2131,10/20/18 05:30:11,HLT_Mu8_IP3_part1_v3,0.000024728,0.000023922,14.8,HFOC
324970:7320,2132:2132,10/20/18 05:30:35,HLT_Mu8_IP3_part1_v3,0.000024705,0.000024247,14.8,HFOC
324970:7320,2133:2133,10/20/18 05:30:58,HLT_Mu8_IP3_part1_v3,0.000024672,0.000024217,14.8,HFOC
324970:7320,2134:2134,10/20/18 05:31:21,HLT_Mu8_IP3_part1_v3,0.000024685,0.000024228,14.8,HFOC
324970:7320,2135:2135,10/20/18 05:31:45,HLT_Mu8_IP3_part1_v3,0.000024661,0.000024205,14.8,HFOC
324970:7320,2136:2136,10/20/18 05:32:08,HLT_Mu8_IP3_part1_v3,0.000024652,0.000024196,14.8,HFOC
324970:7320,2137:2137,10/20/18 05:32:31,HLT_Mu8_IP3_part1_v3,0.000024642,0.000024187,14.8,HFOC
324970:7320,2138:2138,10/20/18 05:32:55,HLT_Mu8_IP3_part1_v3,0.000024625,0.000024171,14.8,HFOC
324970:7320,2139:2139,10/20/18 05:33:18,HLT_Mu8_IP3_part1_v3,0.000024610,0.000024155,14.8,HFOC
324970:7320,2140:2140,10/20/18 05:33:41,HLT_Mu8_IP3_part1_v3,0.000024588,0.000024133,14.8,HFOC
324970:7320,2141:2141,10/20/18 05:34:04,HLT_Mu8_IP3_part1_v3,0.000024573,0.000024119,14.7,HFOC
324970:7320,2142:2142,10/20/18 05:34:28,HLT_Mu8_IP3_part1_v3,0.000024568,0.000024115,14.7,HFOC
324970:7320,2143:2143,10/20/18 05:34:51,HLT_Mu8_IP3_part1_v3,0.000024553,0.000024102,14.7,HFOC
324970:7320,2144:2144,10/20/18 05:35:14,HLT_Mu8_IP3_part1_v3,0.000024543,0.000023747,14.7,HFOC
324970:7320,2145:2145,10/20/18 05:35:38,HLT_Mu8_IP3_part1_v3,0.000024529,0.000024078,14.7,HFOC
324970:7320,2146:2146,10/20/18 05:36:01,HLT_Mu8_IP3_part1_v3,0.000024510,0.000024059,14.7,HFOC
324970:7320,2147:2147,10/20/18 05:36:24,HLT_Mu8_IP3_part1_v3,0.000024515,0.000024065,14.7,HFOC
324970:7320,2148:2148,10/20/18 05:36:48,HLT_Mu8_IP3_part1_v3,0.000024479,0.000024028,14.7,HFOC
324970:7320,2149:2149,10/20/18 05:37:11,HLT_Mu8_IP3_part1_v3,0.000024443,0.000023995,14.7,HFOC
324970:7320,2150:2150,10/20/18 05:37:34,HLT_Mu8_IP3_part1_v3,0.000024444,0.000023997,14.7,HFOC
324970:7320,2151:2151,10/20/18 05:37:58,HLT_Mu8_IP3_part1_v3,0.000024465,0.000024015,14.7,HFOC
324970:7320,2152:2152,10/20/18 05:38:21,HLT_Mu8_IP3_part1_v3,0.000024460,0.000024009,14.7,HFOC
324970:7320,2153:2153,10/20/18 05:38:44,HLT_Mu8_IP3_part1_v3,0.000024406,0.000023957,14.6,HFOC
324970:7320,2154:2154,10/20/18 05:39:07,HLT_Mu8_IP3_part1_v3,0.000024380,0.000023933,14.6,HFOC
324970:7320,2155:2155,10/20/18 05:39:31,HLT_Mu8_IP3_part1_v3,0.000024365,0.000023919,14.6,HFOC
324970:7320,2156:2156,10/20/18 05:39:54,HLT_Mu8_IP3_part1_v3,0.000024334,0.000023890,14.6,HFOC
324970:7320,2157:2157,10/20/18 05:40:17,HLT_Mu8_IP3_part1_v3,0.000024307,0.000023863,14.6,HFOC
324970:7320,2158:2158,10/20/18 05:40:41,HLT_Mu8_IP3_part1_v3,0.000024289,0.000023503,14.6,HFOC
324970:7320,2159:2159,10/20/18 05:41:04,HLT_Mu8_IP3_part1_v3,0.000024280,0.000023835,14.6,HFOC
324970:7320,2160:2160,10/20/18 05:41:27,HLT_Mu8_IP3_part1_v3,0.000023948,0.000023513,14.4,HFOC
324970:7320,2161:2161,10/20/18 05:41:51,HLT_Mu8_IP3_part1_v3,0.000003943,0.000003907,2.4,HFOC
324970:7320,2162:2162,10/20/18 05:42:14,HLT_Mu8_IP3_part1_v3,0.000010059,0.000009943,6.0,HFOC
324970:7320,2163:2163,10/20/18 05:42:37,HLT_Mu8_IP3_part1_v3,0.000019742,0.000019427,11.8,HFOC
324970:7320,2164:2164,10/20/18 05:43:01,HLT_Mu8_IP3_part1_v3,0.000022919,0.000022514,13.8,HFOC
324970:7320,2165:2165,10/20/18 05:43:24,HLT_Mu8_IP3_part1_v3,0.000015924,0.000015696,9.6,HFOC
324970:7320,2166:2166,10/20/18 05:43:47,HLT_Mu8_IP3_part1_v3,0.000005921,0.000005862,3.6,HFOC
324970:7320,2167:2167,10/20/18 05:44:11,HLT_Mu8_IP3_part1_v3,0.000011928,0.000011781,7.2,HFOC
324970:7320,2168:2168,10/20/18 05:44:34,HLT_Mu8_IP3_part1_v3,0.000006779,0.000006709,4.1,HFOC
324970:7320,2169:2169,10/20/18 05:44:57,HLT_Mu8_IP3_part1_v3,0.000011313,0.000011177,6.8,HFOC
324970:7320,2170:2170,10/20/18 05:45:20,HLT_Mu8_IP3_part1_v3,0.000020402,0.000019758,12.2,HFOC
324970:7320,2171:2171,10/20/18 05:45:44,HLT_Mu8_IP3_part1_v3,0.000022833,0.000022433,13.7,HFOC
324970:7320,2172:2172,10/20/18 05:46:07,HLT_Mu8_IP3_part1_v3,0.000015706,0.000015484,9.4,HFOC
324970:7320,2173:2173,10/20/18 05:46:30,HLT_Mu8_IP3_part1_v3,0.000006089,0.000006028,3.7,HFOC
324970:7320,2174:2174,10/20/18 05:46:54,HLT_Mu8_IP3_part1_v3,0.000015274,0.000015063,9.2,HFOC
324970:7320,2175:2175,10/20/18 05:47:17,HLT_Mu8_IP3_part1_v3,0.000024096,0.000023658,14.5,HFOC
324970:7320,2176:2176,10/20/18 05:47:40,HLT_Mu8_IP3_part1_v3,0.000024083,0.000023644,14.5,HFOC
324970:7320,2177:2177,10/20/18 05:48:04,HLT_Mu8_IP3_part1_v3,0.000024072,0.000023634,14.4,HFOC
324970:7320,2178:2178,10/20/18 05:48:27,HLT_Mu8_IP3_part1_v3,0.000024065,0.000023629,14.4,HFOC
324970:7320,2179:2179,10/20/18 05:48:50,HLT_Mu8_IP3_part1_v3,0.000024060,0.000023623,14.4,HFOC
324970:7320,2180:2180,10/20/18 05:49:14,HLT_Mu8_IP3_part1_v3,0.000024047,0.000023610,14.4,HFOC
324970:7320,2181:2181,10/20/18 05:49:37,HLT_Mu8_IP3_part1_v3,0.000024038,0.000023600,14.4,HFOC
324970:7320,2182:2182,10/20/18 05:50:00,HLT_Mu8_IP3_part1_v3,0.000024026,0.000023590,14.4,HFOC
324970:7320,2183:2183,10/20/18 05:50:23,HLT_Mu8_IP3_part1_v3,0.000024017,0.000023582,14.4,HFOC
324970:7320,2184:2184,10/20/18 05:50:47,HLT_Mu8_IP3_part1_v3,0.000024008,0.000023572,14.4,HFOC
324970:7320,2185:2185,10/20/18 05:51:10,HLT_Mu8_IP3_part1_v3,0.000024004,0.000023568,14.4,HFOC
324970:7320,2186:2186,10/20/18 05:51:33,HLT_Mu8_IP3_part1_v3,0.000023981,0.000023546,14.4,HFOC
324970:7320,2187:2187,10/20/18 05:51:57,HLT_Mu8_IP3_part1_v3,0.000023961,0.000023526,14.4,HFOC
324970:7320,2188:2188,10/20/18 05:52:20,HLT_Mu8_IP3_part1_v3,0.000023939,0.000023506,14.4,HFOC
324970:7320,2189:2189,10/20/18 05:52:43,HLT_Mu8_IP3_part1_v3,0.000023930,0.000023496,14.4,HFOC
324970:7320,2190:2190,10/20/18 05:53:07,HLT_Mu8_IP3_part1_v3,0.000023926,0.000023493,14.4,HFOC
324970:7320,2191:2191,10/20/18 05:53:30,HLT_Mu8_IP3_part1_v3,0.000023925,0.000023491,14.4,HFOC
324970:7320,2192:2192,10/20/18 05:53:53,HLT_Mu8_IP3_part1_v3,0.000023920,0.000023487,14.4,HFOC
324970:7320,2193:2193,10/20/18 05:54:17,HLT_Mu8_IP3_part1_v3,0.000023921,0.000023488,14.4,HFOC
324970:7320,2194:2194,10/20/18 05:54:40,HLT_Mu8_IP3_part1_v3,0.000023913,0.000023480,14.3,HFOC
324970:7320,2195:2195,10/20/18 05:55:03,HLT_Mu8_IP3_part1_v3,0.000023909,0.000023141,14.3,HFOC
324980:7321,2129:2129,10/20/18 21:48:23,HLT_Mu8_IP3_part1_v3,0.000027582,0.000026641,16.5,HFOC
324980:7321,2130:2130,10/20/18 21:48:47,HLT_Mu8_IP3_part1_v3,0.000027569,0.000027015,16.5,HFOC
324980:7321,2131:2131,10/20/18 21:49:10,HLT_Mu8_IP3_part1_v3,0.000027553,0.000026997,16.5,HFOC
324980:7321,2132:2132,10/20/18 21:49:33,HLT_Mu8_IP3_part1_v3,0.000027535,0.000026982,16.5,HFOC
324980:7321,2133:2133,10/20/18 21:49:57,HLT_Mu8_IP3_part1_v3,0.000027520,0.000026965,16.5,HFOC
324980:7321,2134:2134,10/20/18 21:50:20,HLT_Mu8_IP3_part1_v3,0.000027508,0.000026956,16.5,HFOC
324980:7321,2135:2135,10/20/18 21:50:43,HLT_Mu8_IP3_part1_v3,0.000027493,0.000026942,16.5,HFOC
324980:7321,2136:2136,10/20/18 21:51:07,HLT_Mu8_IP3_part1_v3,0.000027480,0.000026929,16.5,HFOC
324980:7321,2137:2137,10/20/18 21:51:30,HLT_Mu8_IP3_part1_v3,0.000027470,0.000026920,16.5,HFOC
324980:7321,2138:2138,10/20/18 21:51:53,HLT_Mu8_IP3_part1_v3,0.000027453,0.000026903,16.5,HFOC
324980:7321,2139:2139,10/20/18 21:52:17,HLT_Mu8_IP3_part1_v3,0.000027414,0.000026864,16.4,HFOC
324980:7321,2140:2140,10/20/18 21:52:40,HLT_Mu8_IP3_part1_v3,0.000027395,0.000026848,16.4,HFOC
324980:7321,2141:2141,10/20/18 21:53:03,HLT_Mu8_IP3_part1_v3,0.000027405,0.000026472,16.4,HFOC
324980:7321,2142:2142,10/20/18 21:53:27,HLT_Mu8_IP3_part1_v3,0.000027389,0.000026842,16.4,HFOC
324980:7321,2143:2143,10/20/18 21:53:50,HLT_Mu8_IP3_part1_v3,0.000027369,0.000026820,16.4,HFOC
324980:7321,2144:2144,10/20/18 21:54:13,HLT_Mu8_IP3_part1_v3,0.000027376,0.000026827,16.4,HFOC
324980:7321,2145:2145,10/20/18 21:54:36,HLT_Mu8_IP3_part1_v3,0.000027358,0.000026810,16.4,HFOC
324980:7321,2146:2146,10/20/18 21:55:00,HLT_Mu8_IP3_part1_v3,0.000027329,0.000026782,16.4,HFOC
324980:7321,2147:2147,10/20/18 21:55:23,HLT_Mu8_IP3_part1_v3,0.000027316,0.000026770,16.4,HFOC
324980:7321,2148:2148,10/20/18 21:55:46,HLT_Mu8_IP3_part1_v3,0.000027296,0.000026747,16.4,HFOC
324980:7321,2149:2149,10/20/18 21:56:10,HLT_Mu8_IP3_part1_v3,0.000027276,0.000026734,16.4,HFOC
324980:7321,2150:2150,10/20/18 21:56:33,HLT_Mu8_IP3_part1_v3,0.000027261,0.000026718,16.4,HFOC
324980:7321,2151:2151,10/20/18 21:56:56,HLT_Mu8_IP3_part1_v3,0.000027251,0.000026707,16.4,HFOC
324980:7321,2152:2152,10/20/18 21:57:20,HLT_Mu8_IP3_part1_v3,0.000027229,0.000026683,16.3,HFOC
324980:7321,2153:2153,10/20/18 21:57:43,HLT_Mu8_IP3_part1_v3,0.000027221,0.000026299,16.3,HFOC
324980:7321,2154:2154,10/20/18 21:58:06,HLT_Mu8_IP3_part1_v3,0.000027208,0.000026627,16.3,HFOC
324980:7321,2155:2155,10/20/18 21:58:30,HLT_Mu8_IP3_part1_v3,0.000027197,0.000026656,16.3,HFOC
324980:7321,2156:2156,10/20/18 21:58:53,HLT_Mu8_IP3_part1_v3,0.000027181,0.000026640,16.3,HFOC
324980:7321,2157:2157,10/20/18 21:59:16,HLT_Mu8_IP3_part1_v3,0.000027164,0.000026209,16.3,HFOC
324980:7321,2158:2158,10/20/18 21:59:40,HLT_Mu8_IP3_part1_v3,0.000027145,0.000026605,16.3,HFOC
324980:7321,2159:2159,10/20/18 22:00:03,HLT_Mu8_IP3_part1_v3,0.000027127,0.000026586,16.3,HFOC
324980:7321,2160:2160,10/20/18 22:00:26,HLT_Mu8_IP3_part1_v3,0.000027111,0.000026571,16.3,HFOC
324980:7321,2161:2161,10/20/18 22:00:49,HLT_Mu8_IP3_part1_v3,0.000027097,0.000026559,16.3,HFOC
324980:7321,2162:2162,10/20/18 22:01:13,HLT_Mu8_IP3_part1_v3,0.000027086,0.000026548,16.3,HFOC
324980:7321,2163:2163,10/20/18 22:01:36,HLT_Mu8_IP3_part1_v3,0.000027076,0.000026157,16.2,HFOC
324980:7321,2164:2164,10/20/18 22:01:59,HLT_Mu8_IP3_part1_v3,0.000027064,0.000026527,16.2,HFOC
324980:7321,2165:2165,10/20/18 22:02:23,HLT_Mu8_IP3_part1_v3,0.000027050,0.000026504,16.2,HFOC
324980:7321,2166:2166,10/20/18 22:02:46,HLT_Mu8_IP3_part1_v3,0.000027027,0.000026494,16.2,HFOC
324980:7321,2167:2167,10/20/18 22:03:09,HLT_Mu8_IP3_part1_v3,0.000027013,0.000026479,16.2,HFOC
324980:7321,2168:2168,10/20/18 22:03:33,HLT_Mu8_IP3_part1_v3,0.000026998,0.000026464,16.2,HFOC
324980:7321,2169:2169,10/20/18 22:03:56,HLT_Mu8_IP3_part1_v3,0.000026979,0.000026444,16.2,HFOC
324980:7321,2170:2170,10/20/18 22:04:19,HLT_Mu8_IP3_part1_v3,0.000026961,0.000026426,16.2,HFOC
324980:7321,2171:2171,10/20/18 22:04:43,HLT_Mu8_IP3_part1_v3,0.000026956,0.000026425,16.2,HFOC
324980:7321,2172:2172,10/20/18 22:05:06,HLT_Mu8_IP3_part1_v3,0.000026946,0.000026415,16.2,HFOC
324980:7321,2173:2173,10/20/18 22:05:29,HLT_Mu8_IP3_part1_v3,0.000026940,0.000026408,16.2,HFOC
324980:7321,2174:2174,10/20/18 22:05:52,HLT_Mu8_IP3_part1_v3,0.000026914,0.000026380,16.1,HFOC
324980:7321,2175:2175,10/20/18 22:06:16,HLT_Mu8_IP3_part1_v3,0.000026897,0.000025986,16.1,HFOC
324980:7321,2176:2176,10/20/18 22:06:39,HLT_Mu8_IP3_part1_v3,0.000026880,0.000026349,16.1,HFOC
324980:7321,2177:2177,10/20/18 22:07:02,HLT_Mu8_IP3_part1_v3,0.000026861,0.000026331,16.1,HFOC
324980:7321,2178:2178,10/20/18 22:07:26,HLT_Mu8_IP3_part1_v3,0.000026843,0.000026315,16.1,HFOC
324980:7321,2179:2179,10/20/18 22:07:49,HLT_Mu8_IP3_part1_v3,0.000026829,0.000026298,16.1,HFOC
324980:7321,2180:2180,10/20/18 22:08:12,HLT_Mu8_IP3_part1_v3,0.000026816,0.000026288,16.1,HFOC
324980:7321,2181:2181,10/20/18 22:08:36,HLT_Mu8_IP3_part1_v3,0.000026802,0.000026275,16.1,HFOC
324980:7321,2182:2182,10/20/18 22:08:59,HLT_Mu8_IP3_part1_v3,0.000026788,0.000026260,16.1,HFOC
324980:7321,2183:2183,10/20/18 22:09:22,HLT_Mu8_IP3_part1_v3,0.000026783,0.000026256,16.1,HFOC
324980:7321,2184:2184,10/20/18 22:09:46,HLT_Mu8_IP3_part1_v3,0.000026768,0.000026244,16.1,HFOC
324980:7321,2185:2185,10/20/18 22:10:09,HLT_Mu8_IP3_part1_v3,0.000026750,0.000026224,16.1,HFOC
324980:7321,2186:2186,10/20/18 22:10:32,HLT_Mu8_IP3_part1_v3,0.000026731,0.000026207,16.0,HFOC
324980:7321,2187:2187,10/20/18 22:10:56,HLT_Mu8_IP3_part1_v3,0.000026724,0.000025825,16.0,HFOC
324980:7321,2188:2188,10/20/18 22:11:19,HLT_Mu8_IP3_part1_v3,0.000026711,0.000026185,16.0,HFOC
324980:7321,2189:2189,10/20/18 22:11:42,HLT_Mu8_IP3_part1_v3,0.000026700,0.000026172,16.0,HFOC
324980:7321,2190:2190,10/20/18 22:12:06,HLT_Mu8_IP3_part1_v3,0.000026686,0.000026164,16.0,HFOC
324980:7321,2191:2191,10/20/18 22:12:29,HLT_Mu8_IP3_part1_v3,0.000026676,0.000026153,16.0,HFOC
324980:7321,2192:2192,10/20/18 22:12:52,HLT_Mu8_IP3_part1_v3,0.000026655,0.000026096,16.0,HFOC
324980:7321,2193:2193,10/20/18 22:13:15,HLT_Mu8_IP3_part1_v3,0.000026634,0.000026113,16.0,HFOC
