#Data tag : 19v3 , Norm tag: None
run:fill,ls,time,hltpath,delivered(/fb),recorded(/fb),avgpu,source
324201:7264,1258:1258,10/07/18 07:59:18,HLT_Mu7_IP4_part0_v2,0.000039103,0.000038043,23.5,HFOC
324201:7264,1259:1259,10/07/18 07:59:41,HLT_Mu7_IP4_part0_v2,0.000039078,0.000037970,23.4,HFOC
324201:7264,1260:1260,10/07/18 08:00:05,HLT_Mu7_IP4_part0_v2,0.000039046,0.000038002,23.4,HFOC
324201:7264,1261:1261,10/07/18 08:00:28,HLT_Mu7_IP4_part0_v2,0.000039026,0.000037989,23.4,HFOC
324201:7264,1262:1262,10/07/18 08:00:51,HLT_Mu7_IP4_part0_v2,0.000039003,0.000037963,23.4,HFOC
324201:7264,1263:1263,10/07/18 08:01:15,HLT_Mu7_IP4_part0_v2,0.000038978,0.000037942,23.4,HFOC
324201:7264,1264:1264,10/07/18 08:01:38,HLT_Mu7_IP4_part0_v2,0.000038947,0.000037913,23.4,HFOC
324201:7264,1265:1265,10/07/18 08:02:01,HLT_Mu7_IP4_part0_v2,0.000038913,0.000037871,23.3,HFOC
324201:7264,1266:1266,10/07/18 08:02:25,HLT_Mu7_IP4_part0_v2,0.000038895,0.000037862,23.3,HFOC
324201:7264,1267:1267,10/07/18 08:02:48,HLT_Mu7_IP4_part0_v2,0.000038872,0.000037840,23.3,HFOC
324201:7264,1268:1268,10/07/18 08:03:11,HLT_Mu7_IP4_part0_v2,0.000038847,0.000037257,23.3,HFOC
324201:7264,1269:1269,10/07/18 08:03:35,HLT_Mu7_IP4_part0_v2,0.000038824,0.000037789,23.3,HFOC
324201:7264,1270:1270,10/07/18 08:03:58,HLT_Mu7_IP4_part0_v2,0.000038800,0.000037772,23.3,HFOC
324201:7264,1271:1271,10/07/18 08:04:21,HLT_Mu7_IP4_part0_v2,0.000038780,0.000037733,23.3,HFOC
324201:7264,1272:1272,10/07/18 08:04:44,HLT_Mu7_IP4_part0_v2,0.000038752,0.000037725,23.3,HFOC
324201:7264,1273:1273,10/07/18 08:05:08,HLT_Mu7_IP4_part0_v2,0.000038722,0.000037690,23.2,HFOC
324201:7264,1274:1274,10/07/18 08:05:31,HLT_Mu7_IP4_part0_v2,0.000038691,0.000037664,23.2,HFOC
324201:7264,1275:1275,10/07/18 08:05:54,HLT_Mu7_IP4_part0_v2,0.000038666,0.000037650,23.2,HFOC
324201:7264,1276:1276,10/07/18 08:06:18,HLT_Mu7_IP4_part0_v2,0.000038645,0.000037604,23.2,HFOC
324201:7264,1277:1277,10/07/18 08:06:41,HLT_Mu7_IP4_part0_v2,0.000038639,0.000037069,23.2,HFOC
324201:7264,1278:1278,10/07/18 08:07:04,HLT_Mu7_IP4_part0_v2,0.000038614,0.000037593,23.2,HFOC
324201:7264,1279:1279,10/07/18 08:07:28,HLT_Mu7_IP4_part0_v2,0.000038584,0.000037562,23.2,HFOC
324201:7264,1280:1280,10/07/18 08:07:51,HLT_Mu7_IP4_part0_v2,0.000038569,0.000037540,23.1,HFOC
324201:7264,1281:1281,10/07/18 08:08:14,HLT_Mu7_IP4_part0_v2,0.000038546,0.000037531,23.1,HFOC
324201:7264,1282:1282,10/07/18 08:08:38,HLT_Mu7_IP4_part0_v2,0.000038514,0.000037506,23.1,HFOC
324201:7264,1283:1283,10/07/18 08:09:01,HLT_Mu7_IP4_part0_v2,0.000038500,0.000037480,23.1,HFOC
324201:7264,1284:1284,10/07/18 08:09:24,HLT_Mu7_IP4_part0_v2,0.000038483,0.000037471,23.1,HFOC
324201:7264,1285:1285,10/07/18 08:09:47,HLT_Mu7_IP4_part0_v2,0.000038461,0.000037452,23.1,HFOC
324201:7264,1286:1286,10/07/18 08:10:11,HLT_Mu7_IP4_part0_v2,0.000038441,0.000036899,23.1,HFOC
324201:7264,1287:1287,10/07/18 08:10:34,HLT_Mu7_IP4_part0_v2,0.000038416,0.000037413,23.1,HFOC
324201:7264,1288:1288,10/07/18 08:10:57,HLT_Mu7_IP4_part0_v2,0.000038397,0.000037388,23.0,HFOC
324201:7264,1289:1289,10/07/18 08:11:21,HLT_Mu7_IP4_part0_v2,0.000038365,0.000037358,23.0,HFOC
324201:7264,1290:1290,10/07/18 08:11:44,HLT_Mu7_IP4_part0_v2,0.000038345,0.000037333,23.0,HFOC
324201:7264,1291:1291,10/07/18 08:12:07,HLT_Mu7_IP4_part0_v2,0.000038309,0.000037304,23.0,HFOC
324201:7264,1292:1292,10/07/18 08:12:31,HLT_Mu7_IP4_part0_v2,0.000038275,0.000037278,23.0,HFOC
324201:7264,1293:1293,10/07/18 08:12:54,HLT_Mu7_IP4_part0_v2,0.000038244,0.000037247,22.9,HFOC
324201:7264,1294:1294,10/07/18 08:13:17,HLT_Mu7_IP4_part0_v2,0.000038228,0.000037177,22.9,HFOC
324201:7264,1295:1295,10/07/18 08:13:41,HLT_Mu7_IP4_part0_v2,0.000038208,0.000037213,22.9,HFOC
324201:7264,1296:1296,10/07/18 08:14:04,HLT_Mu7_IP4_part0_v2,0.000038158,0.000037165,22.9,HFOC
324201:7264,1297:1297,10/07/18 08:14:27,HLT_Mu7_IP4_part0_v2,0.000038132,0.000037137,22.9,HFOC
324201:7264,1298:1298,10/07/18 08:14:51,HLT_Mu7_IP4_part0_v2,0.000038138,0.000037150,22.9,HFOC
324201:7264,1299:1299,10/07/18 08:15:14,HLT_Mu7_IP4_part0_v2,0.000038125,0.000037130,22.9,HFOC
324201:7264,1300:1300,10/07/18 08:15:37,HLT_Mu7_IP4_part0_v2,0.000038092,0.000037102,22.9,HFOC
324201:7264,1301:1301,10/07/18 08:16:00,HLT_Mu7_IP4_part0_v2,0.000038083,0.000037102,22.9,HFOC
324201:7264,1302:1302,10/07/18 08:16:24,HLT_Mu7_IP4_part0_v2,0.000038057,0.000037074,22.8,HFOC
324201:7264,1303:1303,10/07/18 08:16:47,HLT_Mu7_IP4_part0_v2,0.000037960,0.000036442,22.8,HFOC
324201:7264,1304:1304,10/07/18 08:17:10,HLT_Mu7_IP4_part0_v2,0.000037959,0.000036973,22.8,HFOC
324201:7264,1305:1305,10/07/18 08:17:34,HLT_Mu7_IP4_part0_v2,0.000037948,0.000036957,22.8,HFOC
324201:7264,1306:1306,10/07/18 08:17:57,HLT_Mu7_IP4_part0_v2,0.000037929,0.000036944,22.8,HFOC
324201:7264,1307:1307,10/07/18 08:18:20,HLT_Mu7_IP4_part0_v2,0.000037911,0.000036926,22.7,HFOC
324201:7264,1308:1308,10/07/18 08:18:44,HLT_Mu7_IP4_part0_v2,0.000037896,0.000036916,22.7,HFOC
324201:7264,1309:1309,10/07/18 08:19:07,HLT_Mu7_IP4_part0_v2,0.000037871,0.000036894,22.7,HFOC
324201:7264,1310:1310,10/07/18 08:19:30,HLT_Mu7_IP4_part0_v2,0.000037846,0.000036871,22.7,HFOC
324201:7264,1311:1311,10/07/18 08:19:54,HLT_Mu7_IP4_part0_v2,0.000037820,0.000036846,22.7,HFOC
324201:7264,1312:1312,10/07/18 08:20:17,HLT_Mu7_IP4_part0_v2,0.000037789,0.000036809,22.7,HFOC
324201:7264,1313:1313,10/07/18 08:20:40,HLT_Mu7_IP4_part0_v2,0.000037754,0.000036788,22.7,HFOC
324201:7264,1314:1314,10/07/18 08:21:03,HLT_Mu7_IP4_part0_v2,0.000037734,0.000036765,22.6,HFOC
324201:7264,1315:1315,10/07/18 08:21:27,HLT_Mu7_IP4_part0_v2,0.000037714,0.000036748,22.6,HFOC
324201:7264,1316:1316,10/07/18 08:21:50,HLT_Mu7_IP4_part0_v2,0.000037691,0.000036722,22.6,HFOC
324201:7264,1317:1317,10/07/18 08:22:13,HLT_Mu7_IP4_part0_v2,0.000037666,0.000036705,22.6,HFOC
324201:7264,1318:1318,10/07/18 08:22:37,HLT_Mu7_IP4_part0_v2,0.000037632,0.000036668,22.6,HFOC
324201:7264,1319:1319,10/07/18 08:23:00,HLT_Mu7_IP4_part0_v2,0.000037596,0.000036628,22.6,HFOC
324201:7264,1320:1320,10/07/18 08:23:23,HLT_Mu7_IP4_part0_v2,0.000037576,0.000036617,22.5,HFOC
324201:7264,1321:1321,10/07/18 08:23:47,HLT_Mu7_IP4_part0_v2,0.000037559,0.000036078,22.5,HFOC
324201:7264,1322:1322,10/07/18 08:24:10,HLT_Mu7_IP4_part0_v2,0.000037547,0.000036588,22.5,HFOC
324201:7264,1323:1323,10/07/18 08:24:33,HLT_Mu7_IP4_part0_v2,0.000037520,0.000036561,22.5,HFOC
324201:7264,1324:1324,10/07/18 08:24:57,HLT_Mu7_IP4_part0_v2,0.000037467,0.000036507,22.5,HFOC
324201:7264,1325:1325,10/07/18 08:25:20,HLT_Mu7_IP4_part0_v2,0.000037452,0.000036494,22.5,HFOC
324201:7264,1326:1326,10/07/18 08:25:43,HLT_Mu7_IP4_part0_v2,0.000037442,0.000035971,22.5,HFOC
324201:7264,1327:1327,10/07/18 08:26:07,HLT_Mu7_IP4_part0_v2,0.000037413,0.000036462,22.4,HFOC
324201:7264,1328:1328,10/07/18 08:26:30,HLT_Mu7_IP4_part0_v2,0.000037391,0.000036444,22.4,HFOC
324201:7264,1329:1329,10/07/18 08:26:53,HLT_Mu7_IP4_part0_v2,0.000037361,0.000036413,22.4,HFOC
324201:7264,1330:1330,10/07/18 08:27:16,HLT_Mu7_IP4_part0_v2,0.000037337,0.000036385,22.4,HFOC
324201:7264,1331:1331,10/07/18 08:27:40,HLT_Mu7_IP4_part0_v2,0.000037315,0.000035841,22.4,HFOC
324201:7264,1332:1332,10/07/18 08:28:03,HLT_Mu7_IP4_part0_v2,0.000037297,0.000036347,22.4,HFOC
324201:7264,1333:1333,10/07/18 08:28:26,HLT_Mu7_IP4_part0_v2,0.000037275,0.000036329,22.4,HFOC
324201:7264,1334:1334,10/07/18 08:28:50,HLT_Mu7_IP4_part0_v2,0.000037259,0.000035792,22.4,HFOC
324201:7264,1335:1335,10/07/18 08:29:13,HLT_Mu7_IP4_part0_v2,0.000037239,0.000036293,22.3,HFOC
324201:7264,1336:1336,10/07/18 08:29:36,HLT_Mu7_IP4_part0_v2,0.000037225,0.000036281,22.3,HFOC
324201:7264,1337:1337,10/07/18 08:30:00,HLT_Mu7_IP4_part0_v2,0.000037201,0.000036246,22.3,HFOC
324201:7264,1338:1338,10/07/18 08:30:23,HLT_Mu7_IP4_part0_v2,0.000037176,0.000036186,22.3,HFOC
324201:7264,1339:1339,10/07/18 08:30:46,HLT_Mu7_IP4_part0_v2,0.000037158,0.000036222,22.3,HFOC
324201:7264,1340:1340,10/07/18 08:31:10,HLT_Mu7_IP4_part0_v2,0.000037129,0.000036188,22.3,HFOC
324201:7264,1341:1341,10/07/18 08:31:33,HLT_Mu7_IP4_part0_v2,0.000037105,0.000036166,22.3,HFOC
324201:7264,1342:1342,10/07/18 08:31:56,HLT_Mu7_IP4_part0_v2,0.000037090,0.000036151,22.3,HFOC
324201:7264,1343:1343,10/07/18 08:32:19,HLT_Mu7_IP4_part0_v2,0.000037077,0.000036143,22.2,HFOC
324201:7264,1344:1344,10/07/18 08:32:43,HLT_Mu7_IP4_part0_v2,0.000037042,0.000036108,22.2,HFOC
324201:7264,1345:1345,10/07/18 08:33:06,HLT_Mu7_IP4_part0_v2,0.000037039,0.000036104,22.2,HFOC
324201:7264,1346:1346,10/07/18 08:33:29,HLT_Mu7_IP4_part0_v2,0.000037001,0.000036074,22.2,HFOC
324201:7264,1347:1347,10/07/18 08:33:53,HLT_Mu7_IP4_part0_v2,0.000036898,0.000035452,22.1,HFOC
324201:7264,1348:1348,10/07/18 08:34:16,HLT_Mu7_IP4_part0_v2,0.000036960,0.000036029,22.2,HFOC
324201:7264,1349:1349,10/07/18 08:34:39,HLT_Mu7_IP4_part0_v2,0.000036905,0.000035976,22.1,HFOC
324201:7264,1350:1350,10/07/18 08:35:03,HLT_Mu7_IP4_part0_v2,0.000036876,0.000035954,22.1,HFOC
324201:7264,1351:1351,10/07/18 08:35:26,HLT_Mu7_IP4_part0_v2,0.000036883,0.000035955,22.1,HFOC
324201:7264,1352:1352,10/07/18 08:35:49,HLT_Mu7_IP4_part0_v2,0.000036842,0.000035919,22.1,HFOC
324201:7264,1353:1353,10/07/18 08:36:13,HLT_Mu7_IP4_part0_v2,0.000036799,0.000035880,22.1,HFOC
324201:7264,1354:1354,10/07/18 08:36:36,HLT_Mu7_IP4_part0_v2,0.000036791,0.000035861,22.1,HFOC
324201:7264,1355:1355,10/07/18 08:36:59,HLT_Mu7_IP4_part0_v2,0.000036775,0.000035853,22.1,HFOC
324201:7264,1356:1356,10/07/18 08:37:23,HLT_Mu7_IP4_part0_v2,0.000036730,0.000035814,22.0,HFOC
324201:7264,1357:1357,10/07/18 08:37:46,HLT_Mu7_IP4_part0_v2,0.000036708,0.000026523,22.0,HFOC
324201:7264,1358:1358,10/07/18 08:38:09,HLT_Mu7_IP4_part0_v2,0.000036684,0.000016798,22.0,HFOC
324201:7264,1359:1359,10/07/18 08:38:32,HLT_Mu7_IP4_part0_v2,0.000036663,0.000035741,22.0,HFOC
324201:7264,1360:1360,10/07/18 08:38:56,HLT_Mu7_IP4_part0_v2,0.000036630,0.000035722,22.0,HFOC
324201:7264,1361:1361,10/07/18 08:39:19,HLT_Mu7_IP4_part0_v2,0.000036607,0.000035701,22.0,HFOC
324201:7264,1362:1362,10/07/18 08:39:42,HLT_Mu7_IP4_part0_v2,0.000036576,0.000035662,21.9,HFOC
324201:7264,1363:1363,10/07/18 08:40:06,HLT_Mu7_IP4_part0_v2,0.000036539,0.000035627,21.9,HFOC
324201:7264,1364:1364,10/07/18 08:40:29,HLT_Mu7_IP4_part0_v2,0.000036505,0.000035600,21.9,HFOC
324201:7264,1365:1365,10/07/18 08:40:52,HLT_Mu7_IP4_part0_v2,0.000036493,0.000035585,21.9,HFOC
324201:7264,1366:1366,10/07/18 08:41:16,HLT_Mu7_IP4_part0_v2,0.000036514,0.000035611,21.9,HFOC
324201:7264,1367:1367,10/07/18 08:41:39,HLT_Mu7_IP4_part0_v2,0.000036514,0.000035082,21.9,HFOC
324201:7264,1368:1368,10/07/18 08:42:02,HLT_Mu7_IP4_part0_v2,0.000036503,0.000035595,21.9,HFOC
324201:7264,1369:1369,10/07/18 08:42:26,HLT_Mu7_IP4_part0_v2,0.000036482,0.000035577,21.9,HFOC
324201:7264,1370:1370,10/07/18 08:42:49,HLT_Mu7_IP4_part0_v2,0.000036467,0.000035564,21.9,HFOC
324201:7264,1371:1371,10/07/18 08:43:12,HLT_Mu7_IP4_part0_v2,0.000036444,0.000035539,21.9,HFOC
324201:7264,1372:1372,10/07/18 08:43:36,HLT_Mu7_IP4_part0_v2,0.000036427,0.000035519,21.9,HFOC
324201:7264,1373:1373,10/07/18 08:43:59,HLT_Mu7_IP4_part0_v2,0.000036402,0.000035504,21.8,HFOC
324201:7264,1374:1374,10/07/18 08:44:22,HLT_Mu7_IP4_part0_v2,0.000036375,0.000035469,21.8,HFOC
324201:7264,1375:1375,10/07/18 08:44:46,HLT_Mu7_IP4_part0_v2,0.000036349,0.000035447,21.8,HFOC
324201:7264,1376:1376,10/07/18 08:45:09,HLT_Mu7_IP4_part0_v2,0.000036325,0.000004748,21.8,HFOC
324202:7264,3:3,10/07/18 08:49:38,HLT_Mu7_IP4_part0_v2,0.000036080,0.000035556,21.6,HFOC
324202:7264,4:4,10/07/18 08:50:01,HLT_Mu7_IP4_part0_v2,0.000036061,0.000035536,21.6,HFOC
324202:7264,5:5,10/07/18 08:50:25,HLT_Mu7_IP4_part0_v2,0.000036040,0.000035515,21.6,HFOC
324202:7264,6:6,10/07/18 08:50:48,HLT_Mu7_IP4_part0_v2,0.000036032,0.000035508,21.6,HFOC
324202:7264,7:7,10/07/18 08:51:11,HLT_Mu7_IP4_part0_v2,0.000036001,0.000035478,21.6,HFOC
324202:7264,8:8,10/07/18 08:51:35,HLT_Mu7_IP4_part0_v2,0.000035973,0.000035451,21.6,HFOC
324202:7264,9:9,10/07/18 08:51:58,HLT_Mu7_IP4_part0_v2,0.000035925,0.000035404,21.6,HFOC
324202:7264,10:10,10/07/18 08:52:21,HLT_Mu7_IP4_part0_v2,0.000035922,0.000035399,21.6,HFOC
324202:7264,11:11,10/07/18 08:52:45,HLT_Mu7_IP4_part0_v2,0.000035899,0.000035378,21.5,HFOC
324202:7264,12:12,10/07/18 08:53:08,HLT_Mu7_IP4_part0_v2,0.000035882,0.000035363,21.5,HFOC
324202:7264,13:13,10/07/18 08:53:31,HLT_Mu7_IP4_part0_v2,0.000035861,0.000035340,21.5,HFOC
324202:7264,14:14,10/07/18 08:53:55,HLT_Mu7_IP4_part0_v2,0.000035848,0.000035328,21.5,HFOC
324202:7264,15:15,10/07/18 08:54:18,HLT_Mu7_IP4_part0_v2,0.000035822,0.000035304,21.5,HFOC
324202:7264,16:16,10/07/18 08:54:41,HLT_Mu7_IP4_part0_v2,0.000035807,0.000035288,21.5,HFOC
324202:7264,17:17,10/07/18 08:55:04,HLT_Mu7_IP4_part0_v2,0.000035776,0.000035257,21.5,HFOC
324202:7264,18:18,10/07/18 08:55:28,HLT_Mu7_IP4_part0_v2,0.000035760,0.000035242,21.5,HFOC
324202:7264,19:19,10/07/18 08:55:51,HLT_Mu7_IP4_part0_v2,0.000035708,0.000035191,21.4,HFOC
324202:7264,20:20,10/07/18 08:56:14,HLT_Mu7_IP4_part0_v2,0.000035721,0.000034693,21.4,HFOC
324202:7264,21:21,10/07/18 08:56:38,HLT_Mu7_IP4_part0_v2,0.000035703,0.000035186,21.4,HFOC
324202:7264,22:22,10/07/18 08:57:01,HLT_Mu7_IP4_part0_v2,0.000035680,0.000035163,21.4,HFOC
324202:7264,23:23,10/07/18 08:57:24,HLT_Mu7_IP4_part0_v2,0.000035662,0.000035147,21.4,HFOC
324202:7264,24:24,10/07/18 08:57:48,HLT_Mu7_IP4_part0_v2,0.000035654,0.000035138,21.4,HFOC
324202:7264,25:25,10/07/18 08:58:11,HLT_Mu7_IP4_part0_v2,0.000035603,0.000035090,21.4,HFOC
324202:7264,26:26,10/07/18 08:58:34,HLT_Mu7_IP4_part0_v2,0.000035579,0.000035065,21.3,HFOC
324202:7264,27:27,10/07/18 08:58:58,HLT_Mu7_IP4_part0_v2,0.000035560,0.000035048,21.3,HFOC
324202:7264,28:28,10/07/18 08:59:21,HLT_Mu7_IP4_part0_v2,0.000035529,0.000035016,21.3,HFOC
324202:7264,29:29,10/07/18 08:59:44,HLT_Mu7_IP4_part0_v2,0.000035506,0.000034992,21.3,HFOC
324202:7264,30:30,10/07/18 09:00:08,HLT_Mu7_IP4_part0_v2,0.000035483,0.000034921,21.3,HFOC
324202:7264,31:31,10/07/18 09:00:31,HLT_Mu7_IP4_part0_v2,0.000035474,0.000034963,21.3,HFOC
324202:7264,32:32,10/07/18 09:00:54,HLT_Mu7_IP4_part0_v2,0.000035452,0.000034941,21.3,HFOC
324202:7264,33:33,10/07/18 09:01:17,HLT_Mu7_IP4_part0_v2,0.000035437,0.000034927,21.3,HFOC
324202:7264,34:34,10/07/18 09:01:41,HLT_Mu7_IP4_part0_v2,0.000035411,0.000034900,21.2,HFOC
324202:7264,35:35,10/07/18 09:02:04,HLT_Mu7_IP4_part0_v2,0.000035388,0.000034872,21.2,HFOC
324202:7264,36:36,10/07/18 09:02:27,HLT_Mu7_IP4_part0_v2,0.000035366,0.000034857,21.2,HFOC
324202:7264,37:37,10/07/18 09:02:51,HLT_Mu7_IP4_part0_v2,0.000035346,0.000034837,21.2,HFOC
324202:7264,38:38,10/07/18 09:03:14,HLT_Mu7_IP4_part0_v2,0.000035333,0.000034822,21.2,HFOC
324202:7264,39:39,10/07/18 09:03:37,HLT_Mu7_IP4_part0_v2,0.000035310,0.000034802,21.2,HFOC
324202:7264,40:40,10/07/18 09:04:01,HLT_Mu7_IP4_part0_v2,0.000035291,0.000034733,21.2,HFOC
324202:7264,41:41,10/07/18 09:04:24,HLT_Mu7_IP4_part0_v2,0.000035270,0.000034764,21.2,HFOC
324202:7264,42:42,10/07/18 09:04:47,HLT_Mu7_IP4_part0_v2,0.000035252,0.000034746,21.2,HFOC
324202:7264,43:43,10/07/18 09:05:11,HLT_Mu7_IP4_part0_v2,0.000035235,0.000034729,21.1,HFOC
324202:7264,44:44,10/07/18 09:05:34,HLT_Mu7_IP4_part0_v2,0.000035208,0.000034703,21.1,HFOC
324202:7264,45:45,10/07/18 09:05:57,HLT_Mu7_IP4_part0_v2,0.000035181,0.000034675,21.1,HFOC
324202:7264,46:46,10/07/18 09:06:20,HLT_Mu7_IP4_part0_v2,0.000035166,0.000034661,21.1,HFOC
324202:7264,47:47,10/07/18 09:06:44,HLT_Mu7_IP4_part0_v2,0.000035133,0.000034629,21.1,HFOC
324202:7264,48:48,10/07/18 09:07:07,HLT_Mu7_IP4_part0_v2,0.000035111,0.000034607,21.1,HFOC
324202:7264,49:49,10/07/18 09:07:30,HLT_Mu7_IP4_part0_v2,0.000035100,0.000034598,21.1,HFOC
324202:7264,50:50,10/07/18 09:07:54,HLT_Mu7_IP4_part0_v2,0.000035088,0.000034585,21.1,HFOC
324202:7264,51:51,10/07/18 09:08:17,HLT_Mu7_IP4_part0_v2,0.000035066,0.000034564,21.0,HFOC
324202:7264,52:52,10/07/18 09:08:40,HLT_Mu7_IP4_part0_v2,0.000035032,0.000034530,21.0,HFOC
324202:7264,53:53,10/07/18 09:09:04,HLT_Mu7_IP4_part0_v2,0.000035022,0.000034520,21.0,HFOC
324202:7264,54:54,10/07/18 09:09:27,HLT_Mu7_IP4_part0_v2,0.000034997,0.000034496,21.0,HFOC
324202:7264,55:55,10/07/18 09:09:50,HLT_Mu7_IP4_part0_v2,0.000034982,0.000034481,21.0,HFOC
324202:7264,56:56,10/07/18 09:10:14,HLT_Mu7_IP4_part0_v2,0.000034957,0.000034455,21.0,HFOC
324202:7264,57:57,10/07/18 09:10:37,HLT_Mu7_IP4_part0_v2,0.000034939,0.000034441,21.0,HFOC
324202:7264,58:58,10/07/18 09:11:00,HLT_Mu7_IP4_part0_v2,0.000034924,0.000034424,21.0,HFOC
324202:7264,59:59,10/07/18 09:11:23,HLT_Mu7_IP4_part0_v2,0.000034900,0.000034403,20.9,HFOC
324202:7264,60:60,10/07/18 09:11:47,HLT_Mu7_IP4_part0_v2,0.000034880,0.000033888,20.9,HFOC
324202:7264,61:61,10/07/18 09:12:10,HLT_Mu7_IP4_part0_v2,0.000034861,0.000034362,20.9,HFOC
324202:7264,62:62,10/07/18 09:12:33,HLT_Mu7_IP4_part0_v2,0.000034833,0.000034337,20.9,HFOC
324202:7264,63:63,10/07/18 09:12:57,HLT_Mu7_IP4_part0_v2,0.000034811,0.000034313,20.9,HFOC
324202:7264,64:64,10/07/18 09:13:20,HLT_Mu7_IP4_part0_v2,0.000034784,0.000034288,20.9,HFOC
324202:7264,65:65,10/07/18 09:13:43,HLT_Mu7_IP4_part0_v2,0.000034763,0.000034268,20.9,HFOC
324202:7264,66:66,10/07/18 09:14:07,HLT_Mu7_IP4_part0_v2,0.000034740,0.000034245,20.8,HFOC
324202:7264,67:67,10/07/18 09:14:30,HLT_Mu7_IP4_part0_v2,0.000034723,0.000034228,20.8,HFOC
324202:7264,68:68,10/07/18 09:14:53,HLT_Mu7_IP4_part0_v2,0.000034705,0.000034211,20.8,HFOC
324202:7264,69:69,10/07/18 09:15:17,HLT_Mu7_IP4_part0_v2,0.000034695,0.000034202,20.8,HFOC
324202:7264,70:70,10/07/18 09:15:40,HLT_Mu7_IP4_part0_v2,0.000034668,0.000034174,20.8,HFOC
324202:7264,71:71,10/07/18 09:16:03,HLT_Mu7_IP4_part0_v2,0.000034652,0.000034158,20.8,HFOC
324202:7264,72:72,10/07/18 09:16:27,HLT_Mu7_IP4_part0_v2,0.000034635,0.000034142,20.8,HFOC
324202:7264,73:73,10/07/18 09:16:50,HLT_Mu7_IP4_part0_v2,0.000034612,0.000034120,20.8,HFOC
324202:7264,74:74,10/07/18 09:17:13,HLT_Mu7_IP4_part0_v2,0.000034596,0.000034105,20.8,HFOC
324202:7264,75:75,10/07/18 09:17:36,HLT_Mu7_IP4_part0_v2,0.000034597,0.000022331,20.8,HFOC
324202:7264,76:76,10/07/18 09:18:00,HLT_Mu7_IP4_part0_v2,0.000034560,0.000019167,20.7,HFOC
324202:7264,77:77,10/07/18 09:18:23,HLT_Mu7_IP4_part0_v2,0.000034541,0.000034049,20.7,HFOC
324202:7264,78:78,10/07/18 09:18:46,HLT_Mu7_IP4_part0_v2,0.000034514,0.000034023,20.7,HFOC
324202:7264,79:79,10/07/18 09:19:10,HLT_Mu7_IP4_part0_v2,0.000034498,0.000034007,20.7,HFOC
324202:7264,80:80,10/07/18 09:19:33,HLT_Mu7_IP4_part0_v2,0.000034469,0.000033979,20.7,HFOC
324202:7264,81:81,10/07/18 09:19:56,HLT_Mu7_IP4_part0_v2,0.000034440,0.000033903,20.7,HFOC
324202:7264,82:82,10/07/18 09:20:20,HLT_Mu7_IP4_part0_v2,0.000034420,0.000033933,20.7,HFOC
324202:7264,83:83,10/07/18 09:20:43,HLT_Mu7_IP4_part0_v2,0.000034399,0.000033912,20.6,HFOC
324202:7264,84:84,10/07/18 09:21:06,HLT_Mu7_IP4_part0_v2,0.000034376,0.000033889,20.6,HFOC
324202:7264,85:85,10/07/18 09:21:30,HLT_Mu7_IP4_part0_v2,0.000034362,0.000033876,20.6,HFOC
324202:7264,86:86,10/07/18 09:21:53,HLT_Mu7_IP4_part0_v2,0.000034347,0.000033860,20.6,HFOC
324202:7264,87:87,10/07/18 09:22:16,HLT_Mu7_IP4_part0_v2,0.000034333,0.000033847,20.6,HFOC
324202:7264,88:88,10/07/18 09:22:40,HLT_Mu7_IP4_part0_v2,0.000034312,0.000033827,20.6,HFOC
324202:7264,89:89,10/07/18 09:23:03,HLT_Mu7_IP4_part0_v2,0.000034288,0.000033804,20.6,HFOC
324202:7264,90:90,10/07/18 09:23:26,HLT_Mu7_IP4_part0_v2,0.000034263,0.000033777,20.6,HFOC
324202:7264,91:91,10/07/18 09:23:49,HLT_Mu7_IP4_part0_v2,0.000034240,0.000033756,20.5,HFOC
324202:7264,92:92,10/07/18 09:24:13,HLT_Mu7_IP4_part0_v2,0.000034210,0.000033727,20.5,HFOC
324202:7264,93:93,10/07/18 09:24:36,HLT_Mu7_IP4_part0_v2,0.000034194,0.000033712,20.5,HFOC
324202:7264,94:94,10/07/18 09:24:59,HLT_Mu7_IP4_part0_v2,0.000034183,0.000033700,20.5,HFOC
324202:7264,95:95,10/07/18 09:25:23,HLT_Mu7_IP4_part0_v2,0.000034165,0.000033684,20.5,HFOC
324202:7264,96:96,10/07/18 09:25:46,HLT_Mu7_IP4_part0_v2,0.000034157,0.000033675,20.5,HFOC
324202:7264,97:97,10/07/18 09:26:09,HLT_Mu7_IP4_part0_v2,0.000034141,0.000033659,20.5,HFOC
324202:7264,98:98,10/07/18 09:26:33,HLT_Mu7_IP4_part0_v2,0.000034120,0.000033590,20.5,HFOC
324202:7264,99:99,10/07/18 09:26:56,HLT_Mu7_IP4_part0_v2,0.000034099,0.000033617,20.5,HFOC
324202:7264,100:100,10/07/18 09:27:19,HLT_Mu7_IP4_part0_v2,0.000034080,0.000033600,20.4,HFOC
324202:7264,101:101,10/07/18 09:27:43,HLT_Mu7_IP4_part0_v2,0.000034055,0.000033575,20.4,HFOC
324202:7264,102:102,10/07/18 09:28:06,HLT_Mu7_IP4_part0_v2,0.000034036,0.000033556,20.4,HFOC
324202:7264,103:103,10/07/18 09:28:29,HLT_Mu7_IP4_part0_v2,0.000034018,0.000033538,20.4,HFOC
324202:7264,104:104,10/07/18 09:28:53,HLT_Mu7_IP4_part0_v2,0.000034006,0.000033478,20.4,HFOC
